timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-15 10:02:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.531437,22.867277,24.857145,66.50374,-75.369675,12.285729,True,1h
2026-05-15 10:02:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.52501,22.861958,24.855694,66.50774,-75.37065,12.285373,True,1h
2026-05-15 10:02:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.518793,22.856823,24.8543,66.51157,-75.37158,12.285028,True,1h
2026-05-15 10:02:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.51277,22.851858,24.852951,66.51527,-75.372475,12.284697,True,1h
2026-05-15 10:02:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.50691,22.847034,24.851645,66.51883,-75.37334,12.284374,True,1h
2026-05-15 10:02:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.5012,22.842342,24.850374,66.522285,-75.37417,12.28406,True,1h
2026-05-15 10:02:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.49562,22.83776,24.849136,66.525635,-75.37497,12.283753,True,1h
2026-05-15 10:02:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.490156,22.833282,24.84793,66.5289,-75.375755,12.283453,True,1h
2026-05-15 10:03:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.484783,22.828884,24.846746,66.5321,-75.376526,12.283159,True,1h
2026-05-15 10:03:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.479504,22.824566,24.845587,66.535225,-75.37727,12.28287,True,1h
2026-05-15 10:03:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.474298,22.820316,24.844442,66.53829,-75.378006,12.282586,True,1h
2026-05-15 10:03:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.469168,22.81612,24.843319,66.54131,-75.37873,12.282305,True,1h
2026-05-15 10:03:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.46409,22.811981,24.842207,66.54428,-75.37944,12.282028,True,1h
2026-05-15 10:03:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.459064,22.807884,24.84111,66.54722,-75.38015,12.2817545,True,1h
2026-05-15 10:03:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.454086,22.80383,24.840025,66.55012,-75.380844,12.281483,True,1h
2026-05-15 10:03:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.449152,22.799809,24.83895,66.55299,-75.38153,12.281214,True,1h
2026-05-15 10:03:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.444252,22.795816,24.837883,66.555824,-75.38221,12.280947,True,1h
2026-05-15 10:03:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.439377,22.791853,24.83682,66.558655,-75.38288,12.280681,True,1h
2026-05-15 10:03:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.434534,22.787914,24.835768,66.561455,-75.38355,12.280417,True,1h
2026-05-15 10:03:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.429716,22.783998,24.834719,66.56424,-75.384224,12.280155,True,1h
2026-05-15 10:03:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.424917,22.780096,24.83368,66.56701,-75.38489,12.279893,True,1h
2026-05-15 10:03:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.420141,22.77621,24.832638,66.56976,-75.38555,12.2796335,True,1h
2026-05-15 10:03:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.415377,22.77234,24.831606,66.57252,-75.38621,12.279374,True,1h
2026-05-15 10:04:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.41063,22.768484,24.830576,66.57525,-75.386856,12.279116,True,1h
2026-05-15 10:04:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.405895,22.764637,24.829548,66.57798,-75.38751,12.278857,True,1h
2026-05-15 10:04:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.401167,22.760798,24.82852,66.5807,-75.38816,12.2786,True,1h
2026-05-15 10:04:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.396452,22.75697,24.8275,66.58341,-75.38881,12.278343,True,1h
2026-05-15 10:04:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.39175,22.753147,24.826477,66.58612,-75.389465,12.278087,True,1h
2026-05-15 10:04:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.387053,22.749332,24.825455,66.58883,-75.390114,12.277831,True,1h
2026-05-15 10:04:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.382362,22.745523,24.824438,66.59153,-75.390755,12.2775755,True,1h
2026-05-15 10:04:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.377678,22.74172,24.823421,66.59422,-75.3914,12.27732,True,1h
2026-05-15 10:04:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.373,22.73792,24.822405,66.59692,-75.39205,12.277065,True,1h
2026-05-15 10:04:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.368324,22.734125,24.821388,66.59961,-75.3927,12.27681,True,1h
2026-05-15 10:04:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.363657,22.730331,24.820375,66.6023,-75.39334,12.276556,True,1h
2026-05-15 10:04:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.35899,22.726542,24.81936,66.604996,-75.39398,12.2763,True,1h
2026-05-15 10:04:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.354328,22.722755,24.818348,66.60768,-75.39464,12.276046,True,1h
2026-05-15 10:04:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.34967,22.718971,24.817337,66.61037,-75.39528,12.275792,True,1h
2026-05-15 10:04:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.345022,22.715193,24.816326,66.61305,-75.39593,12.2755375,True,1h
2026-05-15 10:05:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.340364,22.71141,24.815311,66.61574,-75.39657,12.275284,True,1h
2026-05-15 10:05:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.335718,22.707636,24.8143,66.61842,-75.39721,12.27503,True,1h
2026-05-15 10:05:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.331066,22.703857,24.81329,66.62111,-75.397865,12.2747755,True,1h
2026-05-15 10:05:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.32642,22.700083,24.812279,66.623795,-75.398506,12.274522,True,1h
2026-05-15 10:05:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.321777,22.69631,24.811268,66.62648,-75.39915,12.274267,True,1h
2026-05-15 10:05:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.317135,22.692537,24.810255,66.629166,-75.39979,12.2740135,True,1h
2026-05-15 10:05:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.312492,22.688768,24.809242,66.63185,-75.40044,12.27376,True,1h
2026-05-15 10:05:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.30785,22.684998,24.808235,66.634544,-75.401085,12.273505,True,1h
2026-05-15 10:05:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.303219,22.68123,24.807224,66.63723,-75.40173,12.2732525,True,1h
2026-05-15 10:05:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.29858,22.67746,24.80621,66.639915,-75.402374,12.272999,True,1h
2026-05-15 10:05:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.293943,22.673693,24.805202,66.6426,-75.40302,12.272745,True,1h
2026-05-15 10:05:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.289312,22.669926,24.80419,66.645294,-75.40367,12.2724905,True,1h
2026-05-15 10:05:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.284676,22.666159,24.803179,66.64799,-75.40432,12.272236,True,1h
2026-05-15 10:05:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.280045,22.662394,24.802168,66.65068,-75.40496,12.271982,True,1h
2026-05-15 10:05:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.275412,22.658627,24.801155,66.653366,-75.40561,12.2717285,True,1h
2026-05-15 10:06:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.270784,22.654863,24.800144,66.65606,-75.406265,12.271474,True,1h
2026-05-15 10:06:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.266153,22.6511,24.799133,66.65875,-75.40691,12.27122,True,1h
2026-05-15 10:06:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.261526,22.647335,24.798122,66.66145,-75.40756,12.270967,True,1h
2026-05-15 10:06:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.256895,22.643572,24.797112,66.664154,-75.40821,12.270712,True,1h
2026-05-15 10:06:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.25227,22.639807,24.796097,66.66684,-75.40887,12.270458,True,1h
2026-05-15 10:06:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.247644,22.636045,24.795086,66.66954,-75.409515,12.270204,True,1h
2026-05-15 10:06:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.243021,22.632282,24.794071,66.67224,-75.410164,12.26995,True,1h
2026-05-15 10:06:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.238396,22.628521,24.79306,66.67494,-75.41081,12.269696,True,1h
2026-05-15 10:06:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.233772,22.624762,24.792048,66.67764,-75.41147,12.269442,True,1h
2026-05-15 10:06:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.229155,22.621,24.791033,66.68034,-75.41212,12.269188,True,1h
2026-05-15 10:06:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.22453,22.617239,24.790022,66.683044,-75.41277,12.268933,True,1h
2026-05-15 10:06:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.219912,22.61348,24.78901,66.685745,-75.41342,12.268679,True,1h
2026-05-15 10:06:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.215292,22.609718,24.787994,66.688446,-75.41407,12.268424,True,1h
2026-05-15 10:06:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.210672,22.605959,24.786982,66.691154,-75.414734,12.26817,True,1h
2026-05-15 10:06:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.206055,22.6022,24.785967,66.69387,-75.41538,12.267916,True,1h
2026-05-15 10:07:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.201439,22.598442,24.784954,66.69657,-75.41604,12.267661,True,1h
2026-05-15 10:07:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.19682,22.594683,24.783943,66.69928,-75.416695,12.267407,True,1h
2026-05-15 10:07:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.192204,22.590925,24.782927,66.70199,-75.41735,12.267153,True,1h
2026-05-15 10:07:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.187588,22.587166,24.781912,66.704704,-75.41801,12.266897,True,1h
2026-05-15 10:07:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.182972,22.58341,24.7809,66.70741,-75.41866,12.266644,True,1h
2026-05-15 10:07:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.178358,22.57965,24.779884,66.71013,-75.41931,12.26639,True,1h
2026-05-15 10:07:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.173746,22.575897,24.778868,66.71284,-75.419975,12.266134,True,1h
2026-05-15 10:07:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.169132,22.572138,24.777855,66.71556,-75.42063,12.26588,True,1h
2026-05-15 10:07:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.164522,22.568382,24.77684,66.71827,-75.42128,12.265625,True,1h
2026-05-15 10:07:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.159906,22.564623,24.775826,66.72099,-75.42194,12.265369,True,1h
2026-05-15 10:07:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.155298,22.560871,24.77481,66.72371,-75.4226,12.265115,True,1h
2026-05-15 10:07:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.15069,22.557114,24.773794,66.72643,-75.42326,12.26486,True,1h
2026-05-15 10:07:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.146082,22.553358,24.772778,66.72915,-75.42392,12.2646055,True,1h
2026-05-15 10:07:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.141474,22.549603,24.77176,66.731865,-75.424576,12.264351,True,1h
2026-05-15 10:07:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.136868,22.545849,24.770744,66.7346,-75.42525,12.264095,True,1h
2026-05-15 10:08:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.13226,22.542095,24.769728,66.73732,-75.425896,12.263841,True,1h
2026-05-15 10:08:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.127653,22.538338,24.768713,66.74004,-75.42657,12.263586,True,1h
2026-05-15 10:08:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.123049,22.534586,24.767696,66.74277,-75.427216,12.263331,True,1h
2026-05-15 10:08:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.118444,22.530832,24.76668,66.7455,-75.42789,12.263075,True,1h
2026-05-15 10:08:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.113838,22.527079,24.765665,66.74822,-75.42854,12.26282,True,1h
2026-05-15 10:08:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.109238,22.523329,24.764647,66.75095,-75.42921,12.262567,True,1h
2026-05-15 10:08:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.104635,22.519575,24.76363,66.753685,-75.42987,12.262311,True,1h
2026-05-15 10:08:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.100033,22.51582,24.762613,66.75642,-75.430534,12.262055,True,1h
2026-05-15 10:08:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.095432,22.51207,24.761597,66.75915,-75.43119,12.2618,True,1h
2026-05-15 10:08:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.090834,22.508316,24.760578,66.76188,-75.43186,12.261545,True,1h
2026-05-15 10:08:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.086231,22.504564,24.75956,66.76462,-75.43252,12.26129,True,1h
2026-05-15 10:08:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.081633,22.500814,24.758543,66.76736,-75.43319,12.261034,True,1h
2026-05-15 10:08:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.077032,22.49706,24.757523,66.77009,-75.433846,12.260778,True,1h
2026-05-15 10:08:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.072435,22.493309,24.756504,66.77283,-75.434525,12.260523,True,1h
2026-05-15 10:08:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.067835,22.489561,24.755487,66.775566,-75.43518,12.260268,True,1h
2026-05-15 10:09:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.063242,22.48581,24.754469,66.778305,-75.43585,12.260012,True,1h
2026-05-15 10:09:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.058647,22.48206,24.753448,66.78106,-75.436516,12.259757,True,1h
2026-05-15 10:09:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.054058,22.478312,24.75243,66.7838,-75.43719,12.259501,True,1h
2026-05-15 10:09:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.04946,22.47456,24.751411,66.78654,-75.43786,12.259245,True,1h
2026-05-15 10:09:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.044865,22.47081,24.750391,66.78928,-75.43853,12.25899,True,1h
2026-05-15 10:09:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.04027,22.46706,24.74937,66.79202,-75.439186,12.258735,True,1h
2026-05-15 10:09:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.035677,22.46331,24.74835,66.79477,-75.43986,12.258477,True,1h
2026-05-15 10:09:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.031088,22.459562,24.747332,66.79752,-75.44053,12.258223,True,1h
2026-05-15 10:09:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.026497,22.455814,24.746313,66.80027,-75.44119,12.257967,True,1h
2026-05-15 10:09:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.02191,22.452066,24.74529,66.803024,-75.441864,12.257711,True,1h
2026-05-15 10:09:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.01732,22.44832,24.744272,66.80577,-75.442535,12.257456,True,1h
2026-05-15 10:09:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.012728,22.44457,24.74325,66.808525,-75.44321,12.2572,True,1h
2026-05-15 10:09:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.008137,22.44082,24.74223,66.81128,-75.44388,12.256944,True,1h
2026-05-15 10:09:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,20.003551,22.437077,24.741209,66.81403,-75.44454,12.256688,True,1h
2026-05-15 10:09:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.998962,22.433327,24.740187,66.816795,-75.44522,12.256432,True,1h
2026-05-15 10:10:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.994379,22.42958,24.739164,66.81955,-75.44589,12.256176,True,1h
2026-05-15 10:10:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.989788,22.42583,24.738144,66.82231,-75.44656,12.255919,True,1h
2026-05-15 10:10:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.985209,22.422089,24.737123,66.82507,-75.44724,12.255664,True,1h
2026-05-15 10:10:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.980621,22.418343,24.736101,66.82783,-75.447914,12.255407,True,1h
2026-05-15 10:10:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.976036,22.414595,24.73508,66.83059,-75.448586,12.255152,True,1h
2026-05-15 10:10:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.971457,22.41085,24.734056,66.83335,-75.449265,12.254894,True,1h
2026-05-15 10:10:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.966877,22.407106,24.733034,66.83611,-75.449936,12.254639,True,1h
2026-05-15 10:10:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.962296,22.403358,24.732012,66.83888,-75.45061,12.254382,True,1h
2026-05-15 10:10:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.95771,22.399612,24.73099,66.841644,-75.451294,12.254127,True,1h
2026-05-15 10:10:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.953129,22.395868,24.729965,66.84441,-75.451965,12.253869,True,1h
2026-05-15 10:10:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.948551,22.392126,24.728943,66.84718,-75.45264,12.253613,True,1h
2026-05-15 10:10:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.943974,22.38838,24.727919,66.84995,-75.453316,12.253356,True,1h
2026-05-15 10:10:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.939394,22.384636,24.726896,66.85272,-75.453995,12.2531,True,1h
2026-05-15 10:10:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.934814,22.38089,24.725872,66.85549,-75.454666,12.252843,True,1h
2026-05-15 10:10:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.930244,22.37715,24.724848,66.85826,-75.45534,12.252587,True,1h
2026-05-15 10:11:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.925665,22.373405,24.723825,66.86104,-75.45603,12.252331,True,1h
2026-05-15 10:11:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.921087,22.369661,24.722801,66.86381,-75.4567,12.252074,True,1h
2026-05-15 10:11:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.916513,22.365917,24.721777,66.86659,-75.45738,12.251818,True,1h
2026-05-15 10:11:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.911938,22.362177,24.720753,66.86937,-75.45807,12.251559,True,1h
2026-05-15 10:11:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.90736,22.358433,24.719728,66.87215,-75.45874,12.251303,True,1h
2026-05-15 10:11:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.902794,22.35469,24.718704,66.87492,-75.45942,12.251047,True,1h
2026-05-15 10:11:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.898218,22.350948,24.717678,66.87771,-75.46009,12.25079,True,1h
2026-05-15 10:11:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.893648,22.347206,24.716654,66.880486,-75.460785,12.250533,True,1h
2026-05-15 10:11:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.889076,22.343464,24.715628,66.88327,-75.461464,12.250277,True,1h
2026-05-15 10:11:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.884508,22.339725,24.714602,66.886055,-75.46214,12.25002,True,1h
2026-05-15 10:11:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.879936,22.335983,24.713575,66.88884,-75.46282,12.249763,True,1h
2026-05-15 10:11:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.875368,22.332243,24.712551,66.891624,-75.46351,12.249506,True,1h
2026-05-15 10:11:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.8708,22.3285,24.711527,66.89441,-75.464195,12.2492485,True,1h
2026-05-15 10:11:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.866228,22.32476,24.710499,66.89721,-75.464874,12.248991,True,1h
2026-05-15 10:11:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.861658,22.321018,24.70947,66.899994,-75.46556,12.2487335,True,1h
2026-05-15 10:12:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.857094,22.317278,24.708447,66.90278,-75.46625,12.248477,True,1h
2026-05-15 10:12:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.852531,22.31354,24.70742,66.90558,-75.46693,12.2482195,True,1h
2026-05-15 10:12:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.847965,22.309801,24.706392,66.90837,-75.46761,12.247962,True,1h
2026-05-15 10:12:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.843395,22.306059,24.705364,66.91116,-75.4683,12.247705,True,1h
2026-05-15 10:12:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.838839,22.30232,24.704338,66.91396,-75.46898,12.247448,True,1h
2026-05-15 10:12:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.834272,22.29858,24.70331,66.91676,-75.469666,12.24719,True,1h
2026-05-15 10:12:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.829706,22.29484,24.702284,66.919556,-75.47035,12.246933,True,1h
2026-05-15 10:12:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.825146,22.291103,24.701254,66.922356,-75.47105,12.2466755,True,1h
2026-05-15 10:12:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.820581,22.287363,24.700226,66.92515,-75.471725,12.246418,True,1h
2026-05-15 10:12:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.81602,22.283627,24.6992,66.927956,-75.47242,12.246161,True,1h
2026-05-15 10:12:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.811462,22.279888,24.698172,66.930756,-75.47311,12.245903,True,1h
2026-05-15 10:12:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.806904,22.276152,24.697142,66.933556,-75.47379,12.245646,True,1h
2026-05-15 10:12:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.802343,22.272411,24.696114,66.93636,-75.47449,12.245389,True,1h
2026-05-15 10:12:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.79779,22.268677,24.695084,66.93916,-75.475174,12.2451315,True,1h
2026-05-15 10:12:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.793222,22.264935,24.694054,66.94197,-75.47586,12.244873,True,1h
2026-05-15 10:13:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.788668,22.261198,24.693027,66.94478,-75.476555,12.244616,True,1h
2026-05-15 10:13:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.784111,22.257462,24.691998,66.94759,-75.47724,12.244357,True,1h
2026-05-15 10:13:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.779558,22.253725,24.690968,66.9504,-75.47793,12.2441,True,1h
2026-05-15 10:13:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.774996,22.249987,24.689938,66.95322,-75.47863,12.243841,True,1h
2026-05-15 10:13:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.770447,22.24625,24.68891,66.956024,-75.47932,12.243584,True,1h
2026-05-15 10:13:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.765892,22.242516,24.687878,66.95884,-75.48001,12.243326,True,1h
2026-05-15 10:13:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.761337,22.238777,24.686848,66.961655,-75.4807,12.243068,True,1h
2026-05-15 10:13:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.756784,22.23504,24.685818,66.96447,-75.481384,12.242809,True,1h
2026-05-15 10:13:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.752232,22.231302,24.684788,66.96729,-75.48209,12.242552,True,1h
2026-05-15 10:13:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.747679,22.22757,24.683754,66.97011,-75.48278,12.242293,True,1h
2026-05-15 10:13:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.743128,22.223833,24.682724,66.97292,-75.483475,12.242037,True,1h
2026-05-15 10:13:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.738575,22.220098,24.681694,66.975746,-75.48417,12.241777,True,1h
2026-05-15 10:13:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.734026,22.216364,24.680662,66.97857,-75.48486,12.24152,True,1h
2026-05-15 10:13:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.729479,22.212627,24.679632,66.98139,-75.485565,12.241261,True,1h
2026-05-15 10:13:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.72493,22.208895,24.6786,66.984215,-75.48625,12.241003,True,1h
2026-05-15 10:14:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.72038,22.205162,24.677567,66.98704,-75.48695,12.240744,True,1h
2026-05-15 10:14:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.715836,22.201427,24.676537,66.98987,-75.48765,12.240486,True,1h
2026-05-15 10:14:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.711283,22.19769,24.675505,66.99269,-75.48834,12.240228,True,1h
2026-05-15 10:14:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.706738,22.193954,24.67447,66.99552,-75.489044,12.239969,True,1h
2026-05-15 10:14:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.702196,22.190224,24.673439,66.99835,-75.48974,12.239711,True,1h
2026-05-15 10:14:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.697645,22.18649,24.672407,67.00118,-75.49043,12.239452,True,1h
2026-05-15 10:14:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,19.693102,22.182756,24.671373,67.00401,-75.491135,12.239194,True,1h
