timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-15 08:26:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88272,148.50188,22.145216,78.67474,-75.031456,10.94417,True,24h
2026-05-15 08:26:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88278,148.50194,22.145226,78.67475,-75.03145,10.944193,True,24h
2026-05-15 08:27:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88284,148.502,22.145235,78.67477,-75.03144,10.944212,True,24h
2026-05-15 08:27:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88297,148.50206,22.145248,78.674774,-75.03143,10.944236,True,24h
2026-05-15 08:27:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88303,148.50214,22.145258,78.67478,-75.03143,10.944256,True,24h
2026-05-15 08:27:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8831,148.50221,22.145267,78.67479,-75.031425,10.944279,True,24h
2026-05-15 08:27:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8832,148.50226,22.145275,78.6748,-75.03142,10.9443,True,24h
2026-05-15 08:27:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88324,148.50233,22.145287,78.674805,-75.03142,10.944322,True,24h
2026-05-15 08:27:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88336,148.5024,22.145296,78.67482,-75.03141,10.944345,True,24h
2026-05-15 08:27:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88345,148.50246,22.145306,78.67483,-75.0314,10.944366,True,24h
2026-05-15 08:27:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88354,148.50252,22.145317,78.674835,-75.031395,10.944387,True,24h
2026-05-15 08:27:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88364,148.5026,22.145327,78.67485,-75.031395,10.94441,True,24h
2026-05-15 08:27:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88373,148.50266,22.145336,78.67486,-75.03139,10.94443,True,24h
2026-05-15 08:27:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8838,148.50273,22.145346,78.674866,-75.03138,10.944452,True,24h
2026-05-15 08:27:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8839,148.50279,22.145355,78.67488,-75.03137,10.944474,True,24h
2026-05-15 08:27:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88403,148.50285,22.145365,78.67489,-75.031364,10.944498,True,24h
2026-05-15 08:27:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8841,148.50291,22.145374,78.6749,-75.03136,10.944518,True,24h
2026-05-15 08:28:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8842,148.503,22.145384,78.67491,-75.03135,10.94454,True,24h
2026-05-15 08:28:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88428,148.50307,22.145395,78.67491,-75.03135,10.944562,True,24h
2026-05-15 08:28:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88434,148.50314,22.145403,78.67493,-75.03134,10.944585,True,24h
2026-05-15 08:28:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88446,148.5032,22.145414,78.674934,-75.031334,10.944607,True,24h
2026-05-15 08:28:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88458,148.50327,22.145424,78.67495,-75.03133,10.944628,True,24h
2026-05-15 08:28:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88464,148.50334,22.145433,78.67496,-75.03132,10.944651,True,24h
2026-05-15 08:28:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88477,148.5034,22.145441,78.674965,-75.03131,10.944672,True,24h
2026-05-15 08:28:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88483,148.5035,22.14545,78.67498,-75.03131,10.9446945,True,24h
2026-05-15 08:28:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88492,148.50356,22.14546,78.67499,-75.0313,10.944716,True,24h
2026-05-15 08:28:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8851,148.50362,22.145472,78.675,-75.031296,10.944737,True,24h
2026-05-15 08:28:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8852,148.5037,22.145481,78.67501,-75.031296,10.944759,True,24h
2026-05-15 08:28:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88528,148.50377,22.14549,78.675026,-75.03129,10.944782,True,24h
2026-05-15 08:28:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88535,148.50383,22.1455,78.67503,-75.03128,10.944805,True,24h
2026-05-15 08:28:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88553,148.50389,22.14551,78.67504,-75.03127,10.944827,True,24h
2026-05-15 08:28:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8856,148.50398,22.14552,78.67505,-75.03127,10.944849,True,24h
2026-05-15 08:29:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8857,148.50404,22.145529,78.675064,-75.031265,10.94487,True,24h
2026-05-15 08:29:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88586,148.50412,22.145538,78.67507,-75.03126,10.944892,True,24h
2026-05-15 08:29:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.886,148.5042,22.14555,78.67509,-75.03125,10.944914,True,24h
2026-05-15 08:29:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88605,148.50426,22.14556,78.675095,-75.03124,10.944936,True,24h
2026-05-15 08:29:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8862,148.50432,22.145567,78.67511,-75.031235,10.944959,True,24h
2026-05-15 08:29:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88632,148.5044,22.145578,78.675125,-75.031235,10.944982,True,24h
2026-05-15 08:29:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8864,148.50447,22.145586,78.67513,-75.03123,10.9450035,True,24h
2026-05-15 08:29:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8865,148.50453,22.145596,78.67515,-75.03122,10.945025,True,24h
2026-05-15 08:29:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88663,148.50462,22.145605,78.67515,-75.03121,10.945047,True,24h
2026-05-15 08:29:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88678,148.50468,22.145617,78.67516,-75.031204,10.94507,True,24h
2026-05-15 08:29:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88696,148.50476,22.145626,78.67517,-75.0312,10.94509,True,24h
2026-05-15 08:29:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88705,148.50484,22.145636,78.675186,-75.03119,10.945114,True,24h
2026-05-15 08:29:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8872,148.5049,22.145643,78.6752,-75.03119,10.945135,True,24h
2026-05-15 08:29:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88733,148.50497,22.145653,78.67521,-75.03119,10.945158,True,24h
2026-05-15 08:29:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88745,148.50505,22.145662,78.675224,-75.03118,10.945181,True,24h
2026-05-15 08:30:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88754,148.50511,22.145672,78.67523,-75.03117,10.945202,True,24h
2026-05-15 08:30:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8877,148.5052,22.145681,78.67525,-75.031166,10.945225,True,24h
2026-05-15 08:30:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8878,148.50526,22.145693,78.67526,-75.03116,10.945247,True,24h
2026-05-15 08:30:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88794,148.50534,22.145702,78.67527,-75.03116,10.945269,True,24h
2026-05-15 08:30:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88806,148.50542,22.14571,78.67528,-75.03115,10.945292,True,24h
2026-05-15 08:30:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88818,148.5055,22.14572,78.67529,-75.03114,10.9453125,True,24h
2026-05-15 08:30:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88834,148.50557,22.14573,78.67531,-75.031136,10.945336,True,24h
2026-05-15 08:30:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8885,148.50565,22.145739,78.675316,-75.03113,10.945357,True,24h
2026-05-15 08:30:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88864,148.5057,22.145748,78.67533,-75.03112,10.945381,True,24h
2026-05-15 08:30:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88876,148.50578,22.145758,78.67535,-75.03112,10.945403,True,24h
2026-05-15 08:30:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88895,148.50587,22.145767,78.675354,-75.03111,10.945426,True,24h
2026-05-15 08:30:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88904,148.50594,22.145777,78.67537,-75.031105,10.945447,True,24h
2026-05-15 08:30:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88916,148.50601,22.145786,78.675385,-75.0311,10.94547,True,24h
2026-05-15 08:30:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88937,148.50609,22.145796,78.67539,-75.03109,10.945492,True,24h
2026-05-15 08:30:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8895,148.50615,22.145803,78.6754,-75.03108,10.945514,True,24h
2026-05-15 08:31:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88965,148.50624,22.145813,78.675415,-75.03108,10.945538,True,24h
2026-05-15 08:31:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.88974,148.50632,22.145823,78.67543,-75.031075,10.9455595,True,24h
2026-05-15 08:31:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8899,148.5064,22.145832,78.67544,-75.03107,10.945581,True,24h
2026-05-15 08:31:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89005,148.50645,22.145844,78.67545,-75.03107,10.945604,True,24h
2026-05-15 08:31:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89017,148.50653,22.145851,78.67547,-75.03106,10.945626,True,24h
2026-05-15 08:31:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89038,148.50662,22.14586,78.67548,-75.03105,10.945648,True,24h
2026-05-15 08:31:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89053,148.5067,22.14587,78.6755,-75.03105,10.945672,True,24h
2026-05-15 08:31:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8907,148.50676,22.14588,78.67551,-75.031044,10.945694,True,24h
2026-05-15 08:31:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8908,148.50685,22.145887,78.675514,-75.03104,10.945716,True,24h
2026-05-15 08:31:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89105,148.50693,22.145897,78.67553,-75.03103,10.945739,True,24h
2026-05-15 08:31:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8911,148.507,22.145906,78.675545,-75.03102,10.945762,True,24h
2026-05-15 08:31:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8913,148.50708,22.145916,78.67556,-75.03102,10.945784,True,24h
2026-05-15 08:31:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89148,148.50714,22.145926,78.67557,-75.03101,10.945805,True,24h
2026-05-15 08:31:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89163,148.50722,22.145935,78.67558,-75.031006,10.945828,True,24h
2026-05-15 08:31:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89178,148.50731,22.145945,78.6756,-75.031,10.945851,True,24h
2026-05-15 08:32:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8919,148.50739,22.145952,78.67561,-75.03099,10.945874,True,24h
2026-05-15 08:32:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8921,148.50746,22.145962,78.67563,-75.03098,10.945896,True,24h
2026-05-15 08:32:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8923,148.50754,22.145971,78.67564,-75.03098,10.945919,True,24h
2026-05-15 08:32:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89243,148.50761,22.145979,78.67565,-75.030975,10.945941,True,24h
2026-05-15 08:32:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8926,148.5077,22.14599,78.67567,-75.03097,10.945964,True,24h
2026-05-15 08:32:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8928,148.50777,22.146,78.67568,-75.03096,10.945987,True,24h
2026-05-15 08:32:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89294,148.50784,22.14601,78.67569,-75.03096,10.946009,True,24h
2026-05-15 08:32:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8931,148.50793,22.146017,78.675705,-75.03095,10.946033,True,24h
2026-05-15 08:32:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89334,148.50801,22.146027,78.67572,-75.03095,10.946054,True,24h
2026-05-15 08:32:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89346,148.50807,22.146036,78.675735,-75.030945,10.946077,True,24h
2026-05-15 08:32:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89365,148.50816,22.146044,78.67575,-75.03094,10.946099,True,24h
2026-05-15 08:32:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89383,148.50826,22.146053,78.67576,-75.03093,10.946122,True,24h
2026-05-15 08:32:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89404,148.50832,22.146065,78.67577,-75.03092,10.946145,True,24h
2026-05-15 08:32:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89417,148.50839,22.146072,78.67579,-75.03092,10.946168,True,24h
2026-05-15 08:32:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89432,148.50847,22.146082,78.675804,-75.030914,10.94619,True,24h
2026-05-15 08:33:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89453,148.50856,22.146091,78.67582,-75.03091,10.946213,True,24h
2026-05-15 08:33:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8947,148.50865,22.1461,78.675835,-75.0309,10.946236,True,24h
2026-05-15 08:33:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8949,148.50873,22.146109,78.67585,-75.03089,10.946258,True,24h
2026-05-15 08:33:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89508,148.5088,22.146118,78.675865,-75.03089,10.946281,True,24h
2026-05-15 08:33:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89526,148.50888,22.146126,78.67588,-75.03088,10.946303,True,24h
2026-05-15 08:33:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89545,148.50896,22.146137,78.67589,-75.030876,10.946326,True,24h
2026-05-15 08:33:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89563,148.50905,22.146145,78.6759,-75.03087,10.946349,True,24h
2026-05-15 08:33:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89578,148.50911,22.146154,78.67592,-75.03086,10.946372,True,24h
2026-05-15 08:33:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89603,148.5092,22.146164,78.675934,-75.03085,10.946395,True,24h
2026-05-15 08:33:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8962,148.50928,22.146172,78.67595,-75.03085,10.946418,True,24h
2026-05-15 08:33:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8964,148.50937,22.146181,78.675964,-75.030846,10.946442,True,24h
2026-05-15 08:33:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8965,148.50945,22.146189,78.67598,-75.03084,10.946462,True,24h
2026-05-15 08:33:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89676,148.50952,22.146198,78.675995,-75.03084,10.946485,True,24h
2026-05-15 08:33:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89694,148.50961,22.146208,78.676,-75.03083,10.946508,True,24h
2026-05-15 08:33:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89716,148.50969,22.146217,78.67602,-75.03083,10.946531,True,24h
2026-05-15 08:34:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8973,148.50978,22.146227,78.67603,-75.03082,10.946554,True,24h
2026-05-15 08:34:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89755,148.50984,22.146235,78.67605,-75.030815,10.946578,True,24h
2026-05-15 08:34:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89777,148.50993,22.146244,78.67606,-75.03081,10.9466,True,24h
2026-05-15 08:34:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89798,148.51001,22.146254,78.67609,-75.0308,10.946622,True,24h
2026-05-15 08:34:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8982,148.51012,22.146261,78.6761,-75.0308,10.946646,True,24h
2026-05-15 08:34:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89835,148.51016,22.14627,78.67612,-75.03079,10.946668,True,24h
2026-05-15 08:34:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89853,148.51025,22.146278,78.676125,-75.030785,10.946691,True,24h
2026-05-15 08:34:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89874,148.51035,22.14629,78.67614,-75.03078,10.946714,True,24h
2026-05-15 08:34:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.899,148.5104,22.146297,78.676155,-75.03077,10.946737,True,24h
2026-05-15 08:34:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89914,148.5105,22.146307,78.67617,-75.03077,10.946761,True,24h
2026-05-15 08:34:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.8994,148.51059,22.146315,78.676186,-75.03076,10.946783,True,24h
2026-05-15 08:34:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89957,148.51068,22.146324,78.67621,-75.030754,10.946807,True,24h
2026-05-15 08:34:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.89975,148.51076,22.146332,78.67622,-75.03075,10.946829,True,24h
2026-05-15 08:34:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9,148.51083,22.146341,78.67624,-75.03074,10.946852,True,24h
2026-05-15 08:34:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90024,148.51091,22.146349,78.67625,-75.03074,10.946875,True,24h
2026-05-15 08:35:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90042,148.511,22.146358,78.67626,-75.03073,10.9468975,True,24h
2026-05-15 08:35:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9006,148.51108,22.14637,78.676285,-75.03073,10.946921,True,24h
2026-05-15 08:35:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9009,148.51117,22.146378,78.6763,-75.03072,10.946945,True,24h
2026-05-15 08:35:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90112,148.51125,22.146387,78.676315,-75.030716,10.946967,True,24h
2026-05-15 08:35:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9013,148.51134,22.146395,78.67633,-75.030716,10.94699,True,24h
2026-05-15 08:35:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90155,148.51141,22.146402,78.67635,-75.03071,10.947013,True,24h
2026-05-15 08:35:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90173,148.5115,22.146412,78.67636,-75.0307,10.947036,True,24h
2026-05-15 08:35:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90198,148.5116,22.146421,78.67638,-75.03069,10.94706,True,24h
2026-05-15 08:35:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9022,148.51169,22.14643,78.67639,-75.03069,10.9470825,True,24h
2026-05-15 08:35:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9024,148.51176,22.146439,78.676414,-75.030685,10.947104,True,24h
2026-05-15 08:35:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9026,148.51184,22.146448,78.67643,-75.03068,10.947128,True,24h
2026-05-15 08:35:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90286,148.51193,22.146456,78.676445,-75.03067,10.947151,True,24h
2026-05-15 08:35:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9031,148.51202,22.146465,78.67646,-75.03066,10.947174,True,24h
2026-05-15 08:35:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9033,148.5121,22.146473,78.67648,-75.030655,10.947198,True,24h
2026-05-15 08:35:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90353,148.5122,22.146482,78.67649,-75.030655,10.947221,True,24h
2026-05-15 08:36:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90372,148.51228,22.14649,78.676506,-75.03065,10.947245,True,24h
2026-05-15 08:36:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90402,148.51236,22.1465,78.67653,-75.03064,10.947267,True,24h
2026-05-15 08:36:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90414,148.51245,22.146507,78.676544,-75.03063,10.94729,True,24h
2026-05-15 08:36:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90445,148.51254,22.146519,78.67656,-75.03063,10.947313,True,24h
2026-05-15 08:36:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90466,148.51263,22.146526,78.67658,-75.030624,10.947337,True,24h
2026-05-15 08:36:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90497,148.51271,22.146534,78.6766,-75.03062,10.947359,True,24h
2026-05-15 08:36:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90515,148.5128,22.146544,78.676605,-75.03061,10.947383,True,24h
2026-05-15 08:36:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9054,148.51288,22.146551,78.67663,-75.03061,10.947407,True,24h
2026-05-15 08:36:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90564,148.51297,22.14656,78.67664,-75.03061,10.947429,True,24h
2026-05-15 08:36:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90588,148.51306,22.146568,78.67667,-75.0306,10.9474535,True,24h
2026-05-15 08:36:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9061,148.51315,22.146578,78.67668,-75.030594,10.947476,True,24h
2026-05-15 08:36:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90637,148.51323,22.146587,78.6767,-75.03059,10.947498,True,24h
2026-05-15 08:36:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9066,148.51334,22.146595,78.67672,-75.03059,10.947523,True,24h
2026-05-15 08:36:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90683,148.51341,22.146605,78.67673,-75.03058,10.947547,True,24h
2026-05-15 08:36:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90707,148.51352,22.146612,78.67674,-75.03057,10.947568,True,24h
2026-05-15 08:37:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90732,148.51358,22.14662,78.676765,-75.03056,10.947592,True,24h
2026-05-15 08:37:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90756,148.51367,22.14663,78.67678,-75.030556,10.947616,True,24h
2026-05-15 08:37:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90775,148.51376,22.146637,78.676796,-75.03055,10.947639,True,24h
2026-05-15 08:37:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90808,148.51385,22.146646,78.67682,-75.03055,10.947663,True,24h
2026-05-15 08:37:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90833,148.51395,22.146654,78.676834,-75.03054,10.947686,True,24h
2026-05-15 08:37:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90857,148.51402,22.146664,78.67685,-75.03053,10.947708,True,24h
2026-05-15 08:37:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9088,148.51413,22.146673,78.676865,-75.030525,10.947732,True,24h
2026-05-15 08:37:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90912,148.5142,22.14668,78.67689,-75.030525,10.947757,True,24h
2026-05-15 08:37:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9093,148.5143,22.146688,78.6769,-75.03052,10.94778,True,24h
2026-05-15 08:37:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90958,148.51437,22.146698,78.676926,-75.03051,10.947802,True,24h
2026-05-15 08:37:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.90982,148.51447,22.146706,78.67694,-75.0305,10.947825,True,24h
2026-05-15 08:37:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91013,148.51457,22.146715,78.67696,-75.0305,10.94785,True,24h
2026-05-15 08:37:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91037,148.51466,22.146723,78.67697,-75.0305,10.947872,True,24h
2026-05-15 08:37:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9106,148.51474,22.14673,78.676994,-75.030495,10.947896,True,24h
2026-05-15 08:37:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91086,148.51483,22.14674,78.67701,-75.03049,10.947919,True,24h
2026-05-15 08:38:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91116,148.51492,22.14675,78.67703,-75.03048,10.947943,True,24h
2026-05-15 08:38:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9114,148.51501,22.146757,78.677055,-75.03048,10.947967,True,24h
2026-05-15 08:38:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91168,148.51512,22.146765,78.67707,-75.03047,10.94799,True,24h
2026-05-15 08:38:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91193,148.5152,22.146774,78.677086,-75.030464,10.948013,True,24h
2026-05-15 08:38:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91223,148.51529,22.146782,78.6771,-75.03046,10.948036,True,24h
2026-05-15 08:38:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91248,148.51538,22.14679,78.677124,-75.03046,10.948061,True,24h
2026-05-15 08:38:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91272,148.51547,22.1468,78.67714,-75.03045,10.948084,True,24h
2026-05-15 08:38:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91296,148.51556,22.146809,78.67716,-75.03044,10.948107,True,24h
2026-05-15 08:38:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91327,148.51566,22.146816,78.67718,-75.03043,10.94813,True,24h
2026-05-15 08:38:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91354,148.51575,22.146826,78.6772,-75.03043,10.9481535,True,24h
2026-05-15 08:38:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.91382,148.51584,22.146833,78.677216,-75.030426,10.948178,True,24h
2026-05-15 08:38:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9141,148.51593,22.146841,78.67723,-75.03042,10.948201,True,24h
2026-05-15 08:38:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9144,148.51602,22.146849,78.67725,-75.03041,10.948225,True,24h
2026-05-15 08:38:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,331.9146,148.51611,22.146858,78.67727,-75.0304,10.948248,True,24h
