timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,hour_sin,hour_cos,hour,elevation_m,Wind_kph,hazard_level_niosh,meteo_modifier,is_night,is_high_humidity,is_low_wind,is_temp_inversion,is_high_altitude,node_modifier,SO2_normalized,H2S_normalized,CHI,CHI_class,SO2_H2S_ratio,SO2_rolling_mean_10min,SO2_rolling_std_10min,SO2_rolling_max_10min,H2S_rolling_mean_10min,H2S_rolling_std_10min,H2S_rolling_max_10min,SO2_rate_of_change,H2S_rate_of_change,SO2_cumulative_4hour,H2S_cumulative_4hour,dispersion_index,day_night
2026-05-14 23:08:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.033781902,0.015065459,15.874155,90.833534,-108.86155,5.116546,True,-0.2214066655522223,0.9751815669141036,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.033781902,0.030130918,0.029308416599999998,Normal,2.102766064760428,0.032299365033333326,0.0026529563323858417,0.0380387759999999,0.015262013483333326,0.0015352889406560234,0.017798876,0.003278431000000002,-0.0018501029999999988,46.02826121575548,26.42903423442596,0.45832329999999977,Night
2026-05-14 23:08:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.68875757,0.21442819,19.261408,105.9375,-69.69158,11.212309,True,-0.2212648288013439,0.9752137588936654,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.68875757,0.42885638,0.541911456,Dangerous,3.1971561846200354,0.6927309176666667,0.054863293445533666,0.8011837,0.24048754333333333,0.020196422495502478,0.29696707,-0.016858090000000048,-0.04782343000000003,2684.27979254,1034.5464487469999,-0.2968749999999998,Night
2026-05-14 23:08:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.029981068,0.016557894,18.418135,87.12405,-117.85364,5.5775924,True,-0.2211229873698329,0.9752459302435672,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.029981068,0.033115788,0.027923377200000002,Normal,1.7075549037942703,0.03235231146666665,0.002587338641438689,0.0380387759999999,0.015330855049999993,0.0015458672211403116,0.017798876,-0.003800834000000003,0.0014924350000000003,46.05433224595548,26.439059032425963,0.6437975000000001,Night
2026-05-14 23:08:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.72660205,0.2560768,18.057247,99.98811,-76.70202,10.952496,True,-0.2209811412606881,0.9752780809631292,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.72660205,0.5121536,0.58960731,Dangerous,2.826400709826791,0.694745261,0.054963807812894484,0.8011837,0.24128695199999997,0.020326965069245875,0.29696707,0.03784447999999996,0.04164861,2684.74573575,1034.7023361069998,0.0005944999999996092,Night
2026-05-14 23:08:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.031407112,0.013079945,15.49021,104.56782,-110.131256,5.0539994,True,-0.2208392904769102,0.9753102110516708,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.031407112,0.02615989,0.0266922342,Normal,2.230627463388529,0.032314396533333324,0.002592752713630427,0.0380387759999999,0.015253875149999992,0.0015994272323536201,0.017798876,0.0014260440000000013,-0.0034779489999999993,46.082064074955476,26.445141378425962,-0.228391,Night
2026-05-14 23:09:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.68269415,0.2594566,15.747753,94.941574,-62.687164,10.884645,True,-0.2206974350215017,0.9753423205085126,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.68269415,0.5189132,0.56529045,Dangerous,2.6211435993559005,0.6926602126666667,0.05416262458309218,0.8011837,0.24128734666666668,0.0203273298883209,0.29696707,-0.0439079,0.0033797999999999884,2685.16806525,1034.856308517,0.2529212999999997,Night
2026-05-14 23:09:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.03108621,0.014396419,16.13296,97.99992,-113.820145,5.539651,True,-0.2205555748974631,0.9753744093329748,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.03108621,0.028792838,0.0272895774,Normal,2.019054560674141,0.03238004739999999,0.002533243852108378,0.0380387759999999,0.015227742683333326,0.0016070555740515888,0.017798876,-0.0003209020000000014,0.0013164739999999998,46.10978536675548,26.45437060972596,0.10000399999999965,Night
2026-05-14 23:09:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.71223114,0.27302292,17.255974,102.12588,-63.426258,11.524958,True,-0.220413710107793,0.9754064775243796,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.71223114,0.54604584,0.591152436,Dangerous,2.599166303315066,0.6913353956666666,0.053138126139296485,0.8011837,0.24246789833333332,0.021119198513490884,0.29696707,0.029536989999999985,0.01356632000000002,2685.6094080899998,1035.000460707,-0.10629400000000011,Night
2026-05-14 23:09:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.030449951,0.015707877,16.090164,99.520615,-119.98568,5.29931,True,-0.2202718406554949,0.9754385250820476,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.030449951,0.031415754,0.027694696799999995,Normal,1.8224907329638589,0.03241555209999999,0.0024970217814385175,0.0380387759999999,0.015278169016666664,0.0015972397275810768,0.017798876,-0.0006362590000000001,0.001311457999999998,46.13669238525548,26.46508810572596,0.023969249999999942,Night
2026-05-14 23:09:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6282437,0.23443921,17.155766,102.92291,-69.59769,11.10632,True,-0.2201299665435682,0.9754705520053014,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6282437,0.46887842,0.517609746,Dangerous,2.6683902821454417,0.6908669956666668,0.053644822159913536,0.8011837,0.2423625806666667,0.021152169701105176,0.29696707,-0.08398744000000002,-0.03858370999999999,2685.95536517,1035.124052437,-0.14614550000000004,Night
2026-05-14 23:09:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.033674778,0.0168632199999999,14.195054,94.5421,-102.58787,5.3717847,True,-0.2199880877750158,0.9755025582934634,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.033674778,0.0337264399999998,0.030322798799999943,Normal,1.885146015108149,0.03237939779999999,0.0024696167202631447,0.0380387759999999,0.015313738083333327,0.0016208788304924579,0.017798876,0.003224827000000003,0.0011553429999999025,46.16668186005548,26.47574166902596,0.27289499999999967,Night
2026-05-14 23:09:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6470401000000001,0.22272704,15.994404,108.42748,-65.827576,11.52784,True,-0.2198462043528373,0.9755345439458566,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6470401000000001,0.44545408,0.5218602840000001,Dangerous,2.8920961006769685,0.6864428156666667,0.05149017082076485,0.8011837,0.24181498533333334,0.02144864245475575,0.29696707,0.018796400000000157,-0.011712170000000022,2686.2965675299997,1035.2275350270002,-0.4213739999999999,Night
2026-05-14 23:09:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.032132668,0.017462059,19.947872,90.16919,-118.66715,5.5948367,True,-0.2197043162800366,0.975566508961804,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.032132668,0.034924118,0.029756836199999998,Normal,1.7404704426521442,0.03222619256666666,0.0023290548543723187,0.0380387759999999,0.015395253083333327,0.0016662765999956024,0.017798876,-0.0015421099999999993,0.0005988390000000975,46.195300893855475,26.48716965372596,0.49154050000000005,Night
2026-05-14 23:09:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6635711,0.25587137,19.605326,88.83804,-77.08143,10.972205,True,-0.2195624235596128,0.97559845334063,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6635711,0.51174274,0.551665482,Dangerous,2.5832816635034104,0.6862886890000001,0.05155355746909946,0.8011837,0.24343691266666667,0.020563347713110722,0.29696707,0.01653099999999985,0.03314433,2686.6558803899998,1035.375345517,0.5580979999999996,Night
2026-05-14 23:09:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.02830997,0.01525325,15.925461,97.380905,-101.39769,5.518181,True,-0.2194205261945682,0.9756303770816585,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.02830997,0.0305065,0.026137932,Normal,1.7418036392721457,0.032184391733333324,0.002388965170162706,0.0380387759999999,0.01537504831666666,0.0016641280781967917,0.017798876,-0.003822698000000003,-0.002208808999999999,46.22040982505548,26.496114715725962,0.13095475000000023,Night
2026-05-14 23:09:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.7367853400000001,0.2335623,16.571774,110.492714,-58.196392,11.165867,True,-0.2192786241879037,0.9756622801842142,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.7367853400000001,0.4671246,0.5822085840000001,Dangerous,3.1411072452819573,0.685582757,0.05067578522754788,0.8011837,0.2432983586666667,0.020617136682692355,0.29696707,0.0732142400000001,-0.022309069999999986,2687.0937598299997,1035.4886958719999,-0.5246357000000001,Night
2026-05-14 23:09:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.035364918,0.0160557349999999,18.916174,103.54198,-108.58868,5.463395,True,-0.2191367175426236,0.975694162647622,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.035364918,0.0321114699999998,0.03085239179999994,Normal,2.073491291932022,0.03238542463333332,0.002394574881840297,0.0380387759999999,0.01538639934999999,0.0016676858698236729,0.017798876,0.007054948000000002,0.0008024849999999015,46.25198128225548,26.50634355372596,-0.17709899999999945,Night
2026-05-14 23:09:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.62678094,0.2308113,16.922218,100.39613,-73.96563,11.73252,True,-0.2189948062617265,0.9757260244712084,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.62678094,0.4616226,0.5145553439999999,Dangerous,2.703841184618696,0.6826092183333333,0.051441628348631495,0.8011837,0.24311677866666667,0.020705075278116238,0.29696707,-0.11000440000000011,-0.0027510000000000034,2687.42666113,1035.603723172,-0.019806500000000282,Night
2026-05-14 23:09:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.030105114,0.01480909,16.065666,90.84331,-110.857506,6.5327086,True,-0.2188528903482168,0.975757865654298,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.030105114,0.02961818,0.0269485224,Normal,1.9042913918511437,0.03240541109999999,0.0023721055625706314,0.0380387759999999,0.015373781016666655,0.0016706710688468905,0.017798876,-0.005259804000000003,-0.0012466449999999005,46.27824571975548,26.51441911842596,0.45783450000000003,Night
2026-05-14 23:09:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6859272,0.24680609,19.09974,116.94082,-72.63706,10.983149,True,-0.2187109698050949,0.9757896861962186,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6859272,0.49361218,0.559639974,Dangerous,2.76799976949719,0.682422917,0.0514183736814692,0.8011837,0.24358435,0.020621787736410543,0.29696707,0.059146260000000006,0.01599479000000001,2687.8122389,1035.742533992,-0.8470410000000006,Night
2026-05-14 23:09:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.031750776,0.014784384,15.245798,103.07181,-120.737,6.6618524,True,-0.2185690446353649,0.9758214860962962,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.031750776,0.029568768,0.027921096,Normal,2.011530890277378,0.032446683566666655,0.0023486927951180516,0.0380387759999999,0.015334316216666656,0.0016701258614854396,0.017798876,0.0016456620000000026,-2.4706000000001074e-05,46.30609881645548,26.52328289242596,-0.1535905000000004,Night
2026-05-14 23:09:32,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6790144,0.24259644,17.114218,104.358406,-66.51342,10.491508,True,-0.2184271148420271,0.9758532653538584,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6790144,0.48519288,0.552966504,Dangerous,2.7874561713627672,0.6837520036666668,0.05077230923538567,0.8011837,0.24408533233333332,0.02040062182882223,0.29696707,-0.006912799999999941,-0.004209650000000009,2688.191471,1035.8790783719999,-0.21792029999999962,Night
2026-05-14 23:09:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.031486769,0.01366417,17.889738,89.43729,-108.50452,5.457185,True,-0.2182851804280866,0.9758850239682324,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.031486769,0.02732834,0.027090563399999996,Normal,2.1471906695026037,0.032441118566666656,0.0023508332464359126,0.0380387759999999,0.015221530383333322,0.001664665465681464,0.017798876,-0.0002640070000000036,-0.0011202139999999996,46.33427342715548,26.53140595842596,0.5281354999999999,Night
2026-05-14 23:09:36,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6929499,0.26191132,17.284971,98.507515,-65.33159,10.982934,True,-0.2181432413965433,0.9759167619387472,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6929499,0.52382264,0.572916732,Dangerous,2.635679209248198,0.6852260520000001,0.050360685815549464,0.8011837,0.24538365133333334,0.020248769139264867,0.29696707,0.01393549999999999,0.019314880000000006,2688.66228876,1036.030914532,0.07462424999999995,Night
2026-05-14 23:09:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.030225897,0.014500804,16.031143,94.2667,-105.87756,5.71005,True,-0.2180012977504005,0.975948479264731,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.030225897,0.029001608,0.0268360206,Normal,1.9499567248253704,0.03229424503333332,0.002346866806252511,0.0380387759999999,0.015175234933333325,0.0016647559986747787,0.017798876,-0.0012608719999999962,0.000836634000000001,46.36071949875548,26.54030986642596,0.28666499999999984,Night
2026-05-14 23:09:40,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.62976495,0.24552023,16.788141,98.49588,-72.94302,12.004311,True,-0.2178593494926603,0.9759801759455132,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.62976495,0.49104046,0.525171108,Dangerous,2.5546177285328673,0.6831111716666667,0.05133653290988784,0.8011837,0.2452200443333333,0.020226418914916874,0.29696707,-0.06318495000000002,-0.016391089999999997,2689.0250087599998,1036.149527947,0.07520599999999988,Night
2026-05-14 23:09:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.032766228,0.014340715,16.047588,103.556694,-100.61304,5.0457244,True,-0.2177173966263278,0.9760118519804224,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.032766228,0.02868143,0.0282641658,Normal,2.1358996630861076,0.032301760499999985,0.002348044176838177,0.0380387759999999,0.015107972133333323,0.0016560371059844558,0.017798876,0.002540331,-0.0001600890000000004,46.38979709835548,26.547851051825962,-0.17783469999999912,Night
2026-05-14 23:09:44,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.65406274,0.24889626,17.421034,103.029205,-74.6453,10.671592,True,-0.2175754391544033,0.9760435073687896,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.65406274,0.49779252,0.5417753999999999,Dangerous,2.6173370501823436,0.6829612730000001,0.051417195318438025,0.8011837,0.24475017899999998,0.019961319295324083,0.29696707,0.024297789999999986,0.003376030000000002,2689.3850643,1036.301478217,-0.15146025000000063,Night
2026-05-14 23:09:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.029106916,0.014023352,15.44788,94.85331,-110.00881,6.036827,True,-0.2174334770798899,0.9760751421099448,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.029106916,0.028046704,0.0258781608,Normal,1.937444852520263,0.03215823703333333,0.0024086130307212524,0.0380387759999999,0.015060217899999988,0.0016662800406881055,0.017798876,-0.0036593120000000014,-0.00031736300000000106,46.415976339855476,26.55528550752596,0.25733450000000047,Night
2026-05-14 23:09:48,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.715025,0.2502768,15.94042,94.81001,-73.84165,11.0217495,True,-0.2172915104057923,0.9761067562032184,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.715025,0.5005536,0.57918108,Dangerous,2.8455671196067445,0.682779943,0.05128980721215008,0.8011837,0.24496387433333336,0.019985827273595925,0.29696707,0.060962260000000046,0.0013805400000000134,2689.80641904,1036.442684167,0.2594995,Night
2026-05-14 23:09:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.035282143,0.016355255,16.873014,101.13698,-93.32677,5.3588963,True,-0.2171495391351119,0.9761383496479424,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.035282143,0.03271051,0.030982438799999998,Normal,2.0329371709029918,0.03224953203333333,0.002474710448415483,0.0380387759999999,0.015046705999999993,0.0016536114072317775,0.017798876,0.006175227000000002,0.0023319029999999998,46.44722971685548,26.56514684122596,-0.05684899999999993,Night
2026-05-14 23:09:52,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.8134084500000001,0.2175066,16.98678,90.13824,-68.96887,10.91142,True,-0.2170075632708547,0.9761699224434474,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.8134084500000001,0.4350132,0.61854903,Dangerous,3.722580690926499,0.6872597913333334,0.05654910320967021,0.8134084500000001,0.24414297100000001,0.020602344209662376,0.29696707,0.09838345000000004,-0.03277020000000003,2690.33749897,1036.529786817,0.4930880000000004,Night
2026-05-14 23:09:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.03282741,0.014029085,15.1030035,82.55665,-112.72764,5.241949,True,-0.2168655828160204,0.9762014745890664,23,2192.38,5.0,Normal,0.5599999999999999,1,0,0,0,1,1.0,0.03282741,0.02805817,0.028113897,Normal,2.184258722337388,0.032348467099999986,0.0024348683240872034,0.0380387759999999,0.014989892399999993,0.0016584738774112326,0.017798876,-0.0024547330000000006,-0.002326169999999999,46.47633605055548,26.57205507022596,0.8721674999999995,Night
2026-05-14 23:09:56,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6563888,0.23353761,13.334123,95.89091,-66.64338,10.033598,True,-0.2167235977736152,0.9762330060841315,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6563888,0.46707522,0.533955846,Dangerous,2.7986505021518724,0.6849069013333334,0.05630760008454918,0.8134084500000001,0.24444320733333333,0.02037100899191026,0.29696707,-0.15701965000000007,0.016031010000000012,2690.72632222,1036.646581637,0.20545449999999965,Night
2026-05-14 23:09:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.030425514,0.017780006,14.9524145,95.10705,-99.21936,5.4055977,True,-0.2165816081466409,0.9762645169279762,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.030425514,0.035560012,0.028923312,Normal,1.6201013993286262,0.03225730776666666,0.0024545405771491335,0.0380387759999999,0.015047724333333326,0.0017254342486389292,0.017798876,-0.0024018960000000006,0.003750921000000001,46.50332352665548,26.58329296292596,0.2446474999999998,Night
2026-05-14 23:10:00,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.61025397,0.2392108,16.41701,97.106705,-67.38076,8.955595,True,-0.2164396139381028,0.9762960071199334,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.61025397,0.4784216,0.509678862,Dangerous,2.5404934748978816,0.6812282203333333,0.0574869948920385,0.8134084500000001,0.2446801253333333,0.0202635923690375,0.29696707,-0.04613482999999996,0.005673189999999995,2691.05441564,1036.764706367,0.1446647499999998,Night
2026-05-14 23:10:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.03272641,0.014773495,15.451465,88.766,-120.8154,5.055804,True,-0.2162976151510047,0.9763274766593368,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.03272641,0.02954699,0.028499943,Normal,2.0747722682893044,0.03216278453333333,0.0023762374894717667,0.0380387759999999,0.015028128699999994,0.0017250875966393713,0.017798876,0.0023008959999999967,-0.0030065110000000016,46.53243968455548,26.59116930792596,0.5617,Night
2026-05-14 23:10:04,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.7575346,0.23910255,16.960482,99.4376,-67.89068,10.744406,True,-0.2161556117883479,0.9763589255455214,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.7575346,0.4782051,0.59798229,Dangerous,3.155046041785062,0.6797732503333334,0.05483760389095805,0.8134084500000001,0.24505494166666664,0.020044515064764012,0.29696707,0.1472806299999999,-0.00010825000000000418,2691.53341714,1036.884927917,0.028119999999999812,Night
2026-05-14 23:10:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0333164299999999,0.015194764,16.987368,90.49625,-122.690956,5.3042555,True,-0.2160136038531388,0.9763903537778214,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.0333164299999999,0.030389528,0.029106716399999934,Normal,2.057234671650658,0.03208037919999999,0.00228736670609616,0.0380387759999999,0.015165537333333328,0.0015549283580132455,0.017798876,0.0005900199999998995,0.00042126900000000016,46.562054755755476,26.600067845425958,0.4751875,Night
2026-05-14 23:10:08,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6691106,0.24734563,16.63765,102.0428,-72.00551,12.64764,True,-0.2158715913483798,0.9764217613555722,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6691106,0.49469126,0.549873738,Dangerous,2.6942716890166336,0.6806749636666666,0.05441686830451829,0.8134084500000001,0.245592188,0.019876433374160712,0.29696707,-0.08842399999999995,0.008243080000000014,2691.92102307,1036.9966853469998,-0.10213999999999945,Night
2026-05-14 23:10:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.035240532,0.015157275,15.489354,96.06871,-104.174095,5.593548,True,-0.2157295742770767,0.9764531482781093,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.035240532,0.03031455,0.030238684199999998,Normal,2.1810937797369916,0.03220413509999999,0.002355852316962401,0.0380387759999999,0.015235163266666659,0.0015037117380898688,0.017798876,0.001924102000000101,-3.7488999999999925e-05,46.59399389925548,26.60904735342596,0.19656450000000047,Night
2026-05-14 23:10:12,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6988123,0.23401569,16.585896,113.69596,-57.452335,13.140168,True,-0.215587552642232,0.9764845145447688,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6988123,0.46803138,0.559696794,Dangerous,2.9734708350748837,0.6790422523333334,0.05305129105441168,0.8134084500000001,0.24585990566666668,0.019656091332845623,0.29696707,0.029701700000000053,-0.013329940000000012,2692.3736183,1037.104405032,-0.6847979999999998,Night
2026-05-14 23:10:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0337705649999999,0.014599808,15.921237,87.559494,-107.8737,5.1049194,True,-0.2154455264468527,0.9765158601548868,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.0337705649999999,0.029199616,0.029022223799999938,Normal,2.1648064514640115,0.03212887009999999,0.0022637247338304477,0.0380387759999999,0.01526266516666666,0.0014834896236164269,0.017798876,-0.0014699670000000997,-0.000557466999999999,46.62394146925548,26.61786030842596,0.6220252999999998,Night
2026-05-14 23:10:16,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.7148409400000001,0.23194373,16.649755,105.97824,-61.931927,10.95207,True,-0.2153034956939397,0.9765471851078008,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.7148409400000001,0.46388746,0.568070802,Dangerous,3.068727971343123,0.683277909,0.0505254015043253,0.8134084500000001,0.24558554666666668,0.01979513506049545,0.29696707,0.01602864000000004,-0.0020719600000000116,2692.81390382,1037.2132091619999,-0.29891200000000007,Night
2026-05-14 23:10:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.031225733,0.014515913,18.967325,99.30702,-106.426414,5.622905,True,-0.2151614603865001,0.976578489402848,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.031225733,0.029031826,0.027444987599999998,Normal,2.0124972987409766,0.031901768666666656,0.0019735357513164203,0.035364918,0.01522763486666666,0.0014884592380825581,0.017798876,-0.0025448319999998997,-8.38950000000005e-05,46.65146278195548,26.62642563702596,0.034649000000000485,Night
2026-05-14 23:10:20,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6727140500000001,0.20261388,15.410824,104.7938,-61.239918,11.519916,True,-0.2150194205275377,0.976609773039366,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6727140500000001,0.40522776,0.525196758,Dangerous,3.3038712783234625,0.6839650753333334,0.050226033324857824,0.8134084500000001,0.24421839833333334,0.021294514747736297,0.29696707,-0.04212689000000003,-0.02932984999999999,2693.20717363,1037.303390042,-0.23969000000000018,Night
2026-05-14 23:10:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.0324418099999999,0.016509754,15.906601,99.292015,-108.60619,6.4588137,True,-0.214877376120058,0.9766410360166928,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.0324418099999999,0.033019508,0.029370938399999935,Normal,1.852785024849572,0.03180851989999999,0.0018739807066881472,0.035364918,0.015233859033333326,0.001493579306008446,0.017798876,0.0012160769999998988,0.0019938410000000014,46.68053948135548,26.63672001842596,0.03539924999999944,Night
2026-05-14 23:10:24,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.66488916,0.24714697,16.377735,95.748085,-74.87721,11.562765,True,-0.2147353271670632,0.976672278334168,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.66488916,0.49429394,0.547221678,Dangerous,2.6794167988430404,0.6816186986666666,0.049383242872457024,0.8134084500000001,0.24543382600000002,0.020333382191954165,0.29696707,-0.007824890000000084,0.04453309,2693.57794447,1037.4210920819999,0.21259574999999975,Night
2026-05-14 23:10:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.031750095,0.015930325,16.080954,96.73798,-96.37138,5.357256,True,-0.214593273671561,0.9767034999911296,23,2192.38,5.0,Normal,0.44799999999999995,1,1,0,0,1,1.0,0.031750095,0.03186065,0.028608251999999997,Normal,1.8753387781982922,0.03179380506666666,0.001872602101304382,0.035364918,0.015179071533333328,0.001433726566564668,0.017798876,-0.0006917149999998984,-0.0005794290000000028,46.70896864895548,26.64700534392596,0.1631010000000005,Night
2026-05-14 23:10:28,1,"7°10'00.64""S 107°24'04.92""E",2201.98,0.6427831,0.24666882,17.493307,104.15722,-69.055756,10.528835,True,-0.2144512156365544,0.976734700986918,23,2201.98,5.0,Normal,0.44799999999999995,1,1,0,0,1,0.9,0.6427831,0.49333764,0.533671152,Dangerous,2.595333154976876,0.6773490086666667,0.04687373304965302,0.8134084500000001,0.24494263133333333,0.020111041756197375,0.29696707,-0.022106059999999927,-0.00047814999999998276,2693.95775119,1037.557162332,-0.2078610000000003,Night
2026-05-14 23:10:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,0.030787079,0.017415956,17.100994,83.68544,-94.56307,5.702483,True,-0.2143091530650504,0.9767658813208724,23,2192.38,5.0,Normal,0.5599999999999999,1,0,0,0,1,1.0,0.030787079,0.034831912,0.028921821,Normal,1.6717611075960432,0.03187007726666666,0.0017779800671084672,0.035364918,0.01533895896666666,0.0014056052222118972,0.017798876,-0.0009630160000000006,0.0014856310000000011,46.73630047055548,26.65825197652596,0.815728,Night
